,0,1,2,3
117,0.06953875282249745,0.056446534229489385,0.0,0.03087391266447062
118,0.06953875282249745,0.056446534229489385,0.0,0.03087391266447062
119,0.06894700782064851,0.109872335564285,0.0,0.038471619971450544
120,0.06894700782064851,0.109872335564285,0.0,0.038471619971450544
121,0.06894700782064851,0.109872335564285,0.0,0.038471619971450544
122,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
123,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
124,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
125,0.12566782902394735,0.08384285588579224,0.0,0.05328807239112791
126,0.12566782902394735,0.08384285588579224,0.0,0.05328807239112791
127,0.12566782902394735,0.08384285588579224,0.0,0.05328807239112791
128,0.12566782902394735,0.08384285588579224,0.0,0.05328807239112791
129,0.12566782902394735,0.08384285588579224,0.0,0.05328807239112791
130,0.12566782902394735,0.08384285588579224,0.0,0.05328807239112791
131,0.07693724937286482,0.07068538317927547,0.0,0.028976383782416907
132,0.07693724937286482,0.07068538317927547,0.0,0.028976383782416907
133,0.07693724937286482,0.07068538317927547,0.0,0.028976383782416907
134,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
135,0.460420645521242,0.40564141006455995,0.0,0.21561737202558162
136,0.460420645521242,0.40564141006455995,0.0,0.21561737202558162
137,1.234474513521127,1.0998310051105917,0.0,0.6188191278101922
138,2.2745555475973918,1.3399118874561557,0.0,0.0
139,2.2745555475973918,1.3399118874561557,0.0,0.0
140,2.2745555475973918,1.3399118874561557,0.0,0.0
141,2.2745555475973918,1.3399118874561557,0.0,0.0
142,0.1208855501851869,0.10768388726365205,0.0,0.056651186776970654
143,1.024171351200834,0.3126695218613168,0.0,0.0
144,1.024171351200834,0.3126695218613168,0.0,0.0
145,1.024171351200834,0.3126695218613168,0.0,0.0
146,1.024171351200834,0.3126695218613168,0.0,0.0
147,1.024171351200834,0.3126695218613168,0.0,0.0
148,0.6286048609629721,0.5599562137709907,0.0,0.29458617124024733
149,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
150,0.1208855501851869,0.10768388726365205,0.0,0.056651186776970654
151,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
152,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
153,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
154,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
155,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
156,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
157,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
158,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
159,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
160,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
161,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
162,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
163,0.05818494710756772,0.09744188384804699,0.048557932503553454,0.039231264692673434
164,0.05818494710756772,0.09744188384804699,0.048557932503553454,0.039231264692673434
165,0.05818494710756772,0.09744188384804699,0.048557932503553454,0.039231264692673434
166,0.05818494710756772,0.09744188384804699,0.048557932503553454,0.039231264692673434
167,0.15515333260882377,0.27773313363054714,0.0,0.09543015450825101
168,0.15515333260882377,0.27773313363054714,0.0,0.09543015450825101
169,0.15515333260882377,0.27773313363054714,0.0,0.09543015450825101
170,0.15515333260882377,0.27773313363054714,0.0,0.09543015450825101
171,0.07638686019410974,0.192729907898108,0.0,0.09273943510371044
172,0.07638686019410974,0.192729907898108,0.0,0.09273943510371044
173,0.07638686019410974,0.192729907898108,0.0,0.09273943510371044
174,0.2096024352065881,0.18511726624960947,0.0,0.09247493222987418
175,0.2096024352065881,0.18511726624960947,0.0,0.09247493222987418
176,0.2096024352065881,0.18511726624960947,0.0,0.09247493222987418
177,0.09050827552910984,0.08218971971769892,0.0,0.040183928142688036
178,0.09050827552910984,0.08218971971769892,0.0,0.040183928142688036
179,0.061495437075368135,0.07010667116472134,0.0,0.030270821613660664
180,0.061495437075368135,0.07010667116472134,0.0,0.030270821613660664
181,0.061495437075368135,0.07010667116472134,0.0,0.030270821613660664
182,0.061495437075368135,0.07010667116472134,0.0,0.030270821613660664
183,0.06827600393612361,0.20362937322578376,0.0,0.10104800174392677
184,0.06827600393612361,0.20362937322578376,0.0,0.10104800174392677
185,0.06827600393612361,0.20362937322578376,0.0,0.10104800174392677
186,0.14447248262961165,0.12336399927858901,0.0,0.061723964657511815
187,0.14447248262961165,0.12336399927858901,0.0,0.061723964657511815
188,0.14447248262961165,0.12336399927858901,0.0,0.061723964657511815
189,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
190,0.061495437075368135,0.07010667116472134,0.0,0.030270821613660664
191,0.061495437075368135,0.07010667116472134,0.0,0.030270821613660664
192,0.061495437075368135,0.07010667116472134,0.0,0.030270821613660664
193,0.061495437075368135,0.07010667116472134,0.0,0.030270821613660664
194,0.06728789151832766,0.0639121812633645,0.0,0.026357704993240378
195,0.06728789151832766,0.0639121812633645,0.0,0.026357704993240378
196,0.06728789151832766,0.0639121812633645,0.0,0.026357704993240378
197,0.07053378417981598,0.0627219907576804,0.0,0.03237479269098854
198,0.07053378417981598,0.0627219907576804,0.0,0.03237479269098854
199,0.07053378417981598,0.0627219907576804,0.0,0.03237479269098854
200,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
201,0.23151154073113414,0.0,0.0,0.0
202,0.23151154073113414,0.0,0.0,0.0
203,0.23151154073113414,0.0,0.0,0.0
204,1.1623097281473131,0.837213486684465,0.0,0.3423292884667603
205,1.1623097281473131,0.837213486684465,0.0,0.3423292884667603
206,1.1623097281473131,0.837213486684465,0.0,0.3423292884667603
207,1.1623097281473131,0.837213486684465,0.0,0.3423292884667603
208,1.1623097281473131,0.837213486684465,0.0,0.3423292884667603
209,1.1623097281473131,0.837213486684465,0.0,0.3423292884667603
210,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
211,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
212,0.08554382392509606,0.11476125795971624,0.0,0.04454910231394893
213,0.08554382392509606,0.11476125795971624,0.0,0.04454910231394893
214,0.08554382392509606,0.11476125795971624,0.0,0.04454910231394893
215,0.08554382392509606,0.11476125795971624,0.0,0.04454910231394893
216,0.06728789151832766,0.0639121812633645,0.0,0.026357704993240378
217,0.06728789151832766,0.0639121812633645,0.0,0.026357704993240378
218,0.06728789151832766,0.0639121812633645,0.0,0.026357704993240378
219,0.12231858185091622,0.374467220820899,0.04733548433532017,0.1015291127317019
220,0.12231858185091622,0.374467220820899,0.04733548433532017,0.1015291127317019
221,0.12231858185091622,0.374467220820899,0.04733548433532017,0.1015291127317019
222,0.037257507543228444,0.13693365068542968,0.05726172113990877,0.044334747919528926
223,0.037257507543228444,0.13693365068542968,0.05726172113990877,0.044334747919528926
224,0.037257507543228444,0.13693365068542968,0.05726172113990877,0.044334747919528926
225,0.037257507543228444,0.13693365068542968,0.05726172113990877,0.044334747919528926
226,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
227,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
228,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
229,0.05420814360361615,0.1377701048381861,0.05107013391122457,0.0448552694615941
230,0.05420814360361615,0.1377701048381861,0.05107013391122457,0.0448552694615941
231,0.05420814360361615,0.1377701048381861,0.05107013391122457,0.0448552694615941
232,0.05420814360361615,0.1377701048381861,0.05107013391122457,0.0448552694615941
233,0.05420814360361615,0.1377701048381861,0.05107013391122457,0.0448552694615941
234,0.1405668616457921,0.1006786784071768,0.0,0.0
235,0.1405668616457921,0.1006786784071768,0.0,0.0
236,0.1405668616457921,0.1006786784071768,0.0,0.0
237,1.742581966553272,1.5367296799954244,0.0,1.420619356808937
238,1.742581966553272,1.5367296799954244,0.0,1.420619356808937
239,1.742581966553272,1.5367296799954244,0.0,1.420619356808937
240,0.49563075575926635,0.4415039377809733,0.0,0.23226986578557954
241,1.2263625256328,1.420132730473197,0.0,1.5654902419447159
242,1.2263625256328,1.420132730473197,0.0,1.5654902419447159
243,1.2263625256328,1.420132730473197,0.0,1.5654902419447159
244,1.2263625256328,1.420132730473197,0.0,1.5654902419447159
245,0.31083206628496124,0.1402748620754809,0.0,0.0
246,0.31083206628496124,0.1402748620754809,0.0,0.0
247,0.05931704472755237,0.14948243315667184,0.11978126910739385,0.10947160745570611
248,0.05931704472755237,0.14948243315667184,0.11978126910739385,0.10947160745570611
249,0.05931704472755237,0.14948243315667184,0.11978126910739385,0.10947160745570611
250,0.09170932003522445,0.1355746857148143,0.0,0.044323922251042376
251,0.09170932003522445,0.1355746857148143,0.0,0.044323922251042376
252,0.09170932003522445,0.1355746857148143,0.0,0.044323922251042376
253,0.09170932003522445,0.1355746857148143,0.0,0.044323922251042376
254,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
255,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
256,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
257,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
258,0.10021012696482128,0.08951714815206713,0.0,0.04884717726757111
259,0.10021012696482128,0.08951714815206713,0.0,0.04884717726757111
260,0.10021012696482128,0.08951714815206713,0.0,0.04884717726757111
261,0.10021012696482128,0.08951714815206713,0.0,0.04884717726757111
262,0.07543452415820223,0.06477292625116807,0.0,0.04057900534677597
263,0.07543452415820223,0.06477292625116807,0.0,0.04057900534677597
264,0.07543452415820223,0.06477292625116807,0.0,0.04057900534677597
265,0.07543452415820223,0.06477292625116807,0.0,0.04057900534677597
266,0.3865064344705268,0.2058944514982236,0.18976495033072235,0.0
267,0.3865064344705268,0.2058944514982236,0.18976495033072235,0.0
268,0.3865064344705268,0.2058944514982236,0.18976495033072235,0.0
269,0.3865064344705268,0.2058944514982236,0.18976495033072235,0.0
270,0.10080199430603264,0.08994570753049913,0.0,0.04713652523396205
271,0.09845459275378562,0.08169693900655951,0.0,0.04879239564391789
272,0.09845459275378562,0.08169693900655951,0.0,0.04879239564391789
273,0.09845459275378562,0.08169693900655951,0.0,0.04879239564391789
274,0.09845459275378562,0.08169693900655951,0.0,0.04879239564391789
275,0.07445781154166875,0.057949386946137625,0.0,0.02644318564706461
276,0.07445781154166875,0.057949386946137625,0.0,0.02644318564706461
277,0.07445781154166875,0.057949386946137625,0.0,0.02644318564706461
278,0.07045288628799795,0.0635523163005012,0.0,0.032225718916966094
279,0.07045288628799795,0.0635523163005012,0.0,0.032225718916966094
280,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
281,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
282,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
283,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
284,0.06784118474223898,0.07923203652148021,0.0,0.030395581698084703
285,0.06784118474223898,0.07923203652148021,0.0,0.030395581698084703
286,0.06784118474223898,0.07923203652148021,0.0,0.030395581698084703
287,0.06784118474223898,0.07923203652148021,0.0,0.030395581698084703
288,0.21110217233300463,0.1975691027009087,0.0,0.08704623514501722
289,0.21110217233300463,0.1975691027009087,0.0,0.08704623514501722
290,0.041068660615611416,0.3769025121732361,0.18399216551242742,0.12562920552777748
291,0.041068660615611416,0.3769025121732361,0.18399216551242742,0.12562920552777748
292,0.041068660615611416,0.3769025121732361,0.18399216551242742,0.12562920552777748
293,0.041068660615611416,0.3769025121732361,0.18399216551242742,0.12562920552777748
294,0.4632653122721163,0.218930837883621,0.0,0.0
295,0.4632653122721163,0.218930837883621,0.0,0.0
296,0.4632653122721163,0.218930837883621,0.0,0.0
297,0.4632653122721163,0.218930837883621,0.0,0.0
298,0.48160783103952254,0.3886985125577823,0.0,0.21708151095279302
299,0.48160783103952254,0.3886985125577823,0.0,0.21708151095279302
300,0.07416673126200664,0.06829318420688134,0.0,0.034736922082826256
301,0.07416673126200664,0.06829318420688134,0.0,0.034736922082826256
302,0.07416673126200664,0.06829318420688134,0.0,0.034736922082826256
303,0.061495437075368135,0.07010667116472134,0.0,0.030270821613660664
304,0.061495437075368135,0.07010667116472134,0.0,0.030270821613660664
305,0.061495437075368135,0.07010667116472134,0.0,0.030270821613660664
306,0.061495437075368135,0.07010667116472134,0.0,0.030270821613660664
307,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
308,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
309,0.2556840617164549,0.24405941266479667,0.0,0.10930199117313746
310,0.2556840617164549,0.24405941266479667,0.0,0.10930199117313746
311,0.2556840617164549,0.24405941266479667,0.0,0.10930199117313746
312,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
313,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
314,0.1208855501851869,0.10768388726365205,0.0,0.056651186776970654
315,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
316,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
317,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
318,0.1208855501851869,0.10768388726365205,0.0,0.056651186776970654
319,0.1208855501851869,0.10768388726365205,0.0,0.056651186776970654
320,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
321,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
322,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
323,0.12086026555566712,0.10924307014907393,0.0,0.056318337655839136
324,0.12086026555566712,0.10924307014907393,0.0,0.056318337655839136
325,0.1958504033704624,0.29230176788405093,0.0,0.10969032738454813
326,0.1958504033704624,0.29230176788405093,0.0,0.10969032738454813
327,0.1958504033704624,0.29230176788405093,0.0,0.10969032738454813
328,0.1958504033704624,0.29230176788405093,0.0,0.10969032738454813
329,0.1958504033704624,0.29230176788405093,0.0,0.10969032738454813
330,0.019827324409877316,0.15366642951249007,0.23910218373099332,0.0727882521956564
331,0.019827324409877316,0.15366642951249007,0.23910218373099332,0.0727882521956564
332,0.019827324409877316,0.15366642951249007,0.23910218373099332,0.0727882521956564
333,0.019827324409877316,0.15366642951249007,0.23910218373099332,0.0727882521956564
334,0.12860078398908736,0.04279788929323085,0.0,0.032290526944875206
335,0.12860078398908736,0.04279788929323085,0.0,0.032290526944875206
336,0.12860078398908736,0.04279788929323085,0.0,0.032290526944875206
337,0.12860078398908736,0.04279788929323085,0.0,0.032290526944875206
338,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
339,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
340,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
341,0.07053378417981598,0.0627219907576804,0.0,0.03237479269098854
342,0.07053378417981598,0.0627219907576804,0.0,0.03237479269098854
343,0.01409706418555287,0.43364006648666586,0.2432377345072372,0.0
344,0.01409706418555287,0.43364006648666586,0.2432377345072372,0.0
345,0.01409706418555287,0.43364006648666586,0.2432377345072372,0.0
346,0.01409706418555287,0.43364006648666586,0.2432377345072372,0.0
347,0.07430657665045433,0.07380600150578757,0.0,0.028905588782653112
348,0.07430657665045433,0.07380600150578757,0.0,0.028905588782653112
349,0.07430657665045433,0.07380600150578757,0.0,0.028905588782653112
350,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
351,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
352,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
353,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
354,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
355,0.14957318442718914,0.1324169488270126,0.0,0.102784799785879
356,0.14957318442718914,0.1324169488270126,0.0,0.102784799785879
357,0.14957318442718914,0.1324169488270126,0.0,0.102784799785879
358,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
359,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
360,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
361,0.12811827951031832,0.07480293122375949,0.0,0.06236545300734686
362,0.12811827951031832,0.07480293122375949,0.0,0.06236545300734686
363,0.12811827951031832,0.07480293122375949,0.0,0.06236545300734686
364,0.06788098374103065,0.09205040422110292,0.0,0.03593122106136824
365,0.06788098374103065,0.09205040422110292,0.0,0.03593122106136824
366,0.5730830746221748,0.5117738928654201,0.0,0.28842637637035945
367,0.5730830746221748,0.5117738928654201,0.0,0.28842637637035945
368,0.5730830746221748,0.5117738928654201,0.0,0.28842637637035945
369,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
370,0.0806628272933593,0.07147866291892313,0.0,0.03780561753756827
371,0.0806628272933593,0.07147866291892313,0.0,0.03780561753756827
372,0.20892554426968607,0.12009574239648231,0.0,0.0
373,0.20892554426968607,0.12009574239648231,0.0,0.0
374,0.20892554426968607,0.12009574239648231,0.0,0.0
375,0.20892554426968607,0.12009574239648231,0.0,0.0
376,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
377,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
378,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
379,0.12980050548205807,0.08899734498520165,0.0,0.0
380,0.12980050548205807,0.08899734498520165,0.0,0.0
381,0.12980050548205807,0.08899734498520165,0.0,0.0
382,0.12980050548205807,0.08899734498520165,0.0,0.0
383,0.046931399992146426,0.10364297863036039,0.03368718966531232,0.03784960990002479
384,0.046931399992146426,0.10364297863036039,0.03368718966531232,0.03784960990002479
385,0.046931399992146426,0.10364297863036039,0.03368718966531232,0.03784960990002479
386,0.046931399992146426,0.10364297863036039,0.03368718966531232,0.03784960990002479
387,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
388,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
389,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
390,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
391,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
392,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
393,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
394,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
395,0.06331817026038916,0.13350627757555147,0.0,0.04932257391140342
396,0.06331817026038916,0.13350627757555147,0.0,0.04932257391140342
397,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
398,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
399,0.08098016861464259,0.07081455358367893,0.0,0.03645059453067306
400,0.2526407837313903,0.3252163639509282,0.0,0.3451051847569067
401,0.2526407837313903,0.3252163639509282,0.0,0.3451051847569067
402,0.2526407837313903,0.3252163639509282,0.0,0.3451051847569067
403,0.19423046520232404,0.2433649990457417,0.0,0.34149042440481414
404,0.19423046520232404,0.2433649990457417,0.0,0.34149042440481414
405,0.19423046520232404,0.2433649990457417,0.0,0.34149042440481414
406,1.6925400126861823,1.2299049351996263,0.0,0.5669845481456841
407,1.6925400126861823,1.2299049351996263,0.0,0.5669845481456841
408,1.6925400126861823,1.2299049351996263,0.0,0.5669845481456841
409,1.6925400126861823,1.2299049351996263,0.0,0.5669845481456841
410,1.6925400126861823,1.2299049351996263,0.0,0.5669845481456841
411,0.06044277509259345,0.053841943631826025,0.0,0.028325593388485327
412,0.050346639861574685,0.26385540909646193,0.11144107254399827,0.07958036130007114
413,0.050346639861574685,0.26385540909646193,0.11144107254399827,0.07958036130007114
414,0.050346639861574685,0.26385540909646193,0.11144107254399827,0.07958036130007114
415,0.15541120017110877,0.7669058774564437,0.0,0.20146729684784515
416,0.15541120017110877,0.7669058774564437,0.0,0.20146729684784515
417,0.2539554599826649,0.18222233657865036,0.0,0.0798708602889712
418,0.2539554599826649,0.18222233657865036,0.0,0.0798708602889712
419,0.2539554599826649,0.18222233657865036,0.0,0.0798708602889712
420,0.2539554599826649,0.18222233657865036,0.0,0.0798708602889712
421,0.07430657665045433,0.07380600150578757,0.0,0.028905588782653112
422,0.07430657665045433,0.07380600150578757,0.0,0.028905588782653112
423,0.08338389349727593,0.20093232591640828,0.07372783577328809,0.0
424,0.08338389349727593,0.20093232591640828,0.07372783577328809,0.0
425,0.08338389349727593,0.20093232591640828,0.07372783577328809,0.0
426,5.742761199987689,5.019791823211262,0.0,3.207212773805799
