,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,62.2167957318659,31.750934033601887,2.2087855944338886,28.253307527156316,37.816622002714766,21.41528168641243,64.90300052919883,45.56280011797318,6.9003606734271505,26.8103390344182,24.418507785519253,46.70491091610895,8.356555060798524,32.167139628486176,34.621490890723635,1.7040471041559553,32.89961063461767,84.59279467774591,40.2159338972286,32.07736498191138,150.85811784576526
1,4.893429900466593,12.32207672314794,2.7747805882233756,0.0,0.0,0.9780967600100298,104.90952104366646,0.0,0.0,13.813236654498759,39.728163408789705,0.0,100.20375188734467,25.694378752788207,30.24415071723113,19.301008189847067,30.657128107837067,0.0,24.053581512176724,26.00825915969514,0.0
2,0.0,0.0,37.71897539551478,15.845189177536973,0.0,22.948419830915583,0.0006948535830046817,0.0,61.51789266539846,0.0,19.212474983096364,0.0,31.660271153584382,0.0,0.0,3.5795381377682234,0.0,97.11115423506351,0.0,0.0,0.0
3,24.138492621674324,21.036340648140875,45.26517247278546,16.810081718443563,20.531858946591527,90.30097668104204,0.0,30.57307481080253,34.53430059679855,35.46916997643991,21.758905595525597,13.36697888659062,0.0,32.7248955173761,0.0,37.1346691586757,0.0,0.0,27.668602800549447,33.96822904850774,0.0
